,label,clickTime,conversionTime,creativeID,userID,userAge,userGender,userEducation,usermarriageStatus,userHaveBaby,appCategory
18464,0,170321,,2137,747223,19,1,2,1,0,402
18465,0,170321,,4250,2215215,0,1,4,1,0,106
18466,0,170321,,1540,764223,43,1,7,2,0,104
18467,0,170321,,184,2285152,21,1,1,0,1,0
18468,0,170321,,4565,36330,27,1,2,1,0,402
18469,0,170321,,3465,568394,34,1,1,1,0,104
18470,0,170321,,1675,1599650,20,2,3,0,1,203
18471,0,170321,,5610,1159163,53,0,0,0,0,402
18472,0,170321,,3655,1901021,43,1,0,2,0,106
18473,0,170321,,5030,1938128,30,1,1,1,0,503
18474,0,170321,,3869,248768,31,2,1,2,0,0
18475,0,170321,,4432,188171,29,1,3,2,0,203
18476,0,170321,,6036,2038875,39,1,1,2,0,402
18477,0,170321,,1456,2047944,44,1,2,2,0,0
18478,0,170321,,5030,1286587,31,1,3,2,0,503
18479,0,170321,,1540,621626,2,2,2,1,0,104
18480,0,170321,,2537,1616224,0,0,0,0,0,106
18481,0,170321,,1238,1773946,18,1,1,1,0,106
18482,0,170321,,198,2354207,0,0,0,0,0,104
18483,0,170321,,3869,109737,35,1,0,2,0,0
18484,0,170321,,1887,2622983,36,1,0,2,0,0
18485,0,170321,,4465,187893,41,1,1,2,0,110
18486,0,170321,,4250,537470,30,1,0,0,0,106
18487,0,170321,,5030,2494079,50,1,2,2,0,503
18488,0,170321,,5209,1593460,16,1,5,1,0,503
18489,0,170321,,1617,2530258,12,2,3,3,0,0
18490,0,170321,,5517,811465,11,2,0,0,0,408
18491,0,170321,,72,848723,0,0,0,2,0,0
18492,0,170321,,4565,1437591,0,1,4,0,0,402
18493,0,170321,,3465,2320179,0,0,0,0,0,104
18494,0,170321,,5030,321634,40,1,2,2,0,503
18495,0,170321,,5030,2021219,38,1,2,1,0,503
18496,0,170321,,1617,2207419,33,1,2,2,0,0
18497,0,170321,,4432,2496576,37,2,2,2,5,203
18498,0,170321,,72,932239,28,1,3,1,0,0
18499,0,170321,,1486,91667,23,2,3,1,0,211
18500,0,170322,,6570,772279,30,1,1,0,1,0
18501,0,170322,,1456,774632,13,1,4,0,0,0
18502,0,170322,,3075,1819817,42,2,1,2,0,0
18503,0,170322,,2553,885071,25,2,0,2,0,0
18504,0,170322,,4465,495242,15,1,2,1,0,110
18505,0,170322,,2553,1813409,35,2,0,2,1,0
18506,0,170322,,1537,476367,37,1,2,2,1,401
18507,0,170322,,2553,2246644,31,1,2,2,1,0
18508,0,170322,,4465,1305738,26,1,2,1,0,110
18509,0,170322,,3869,2315593,19,1,3,1,0,0
18510,0,170322,,4565,766967,12,2,4,1,0,402
18511,0,170322,,5588,463811,0,1,0,0,0,0
18512,0,170322,,3869,2558400,48,2,0,2,1,0
18513,0,170322,,5030,1296724,35,1,4,2,0,503
18514,0,170322,,4565,1787741,0,0,0,0,0,402
18515,0,170322,,1137,2603232,17,1,1,1,0,0
18516,1,170322,181027.0,1137,734091,22,1,2,1,0,0
18517,0,170322,,5030,2724087,20,1,4,1,0,503
18518,0,170322,,2137,803110,31,1,1,2,0,402
18519,0,170322,,4565,2696383,26,2,0,1,0,402
18520,0,170322,,4432,1822557,15,1,3,0,0,203
18521,0,170322,,1617,1205050,0,0,0,0,0,0
18522,0,170322,,5186,2535750,36,2,1,2,1,402
18523,0,170322,,4465,1243925,0,0,0,0,0,110
18524,0,170322,,5400,234111,19,2,2,1,0,106
18525,0,170322,,4686,1266401,26,2,1,3,0,407
18526,0,170322,,5056,2203981,30,1,0,2,0,0
18527,0,170322,,1540,946787,19,1,1,0,0,104
18528,0,170322,,72,1915899,27,2,2,2,1,0
18529,0,170322,,594,1585069,33,1,2,2,0,0
18530,0,170322,,3869,1328438,15,2,2,0,0,0
18531,0,170322,,4465,766967,12,2,4,1,0,110
18532,0,170322,,4565,111861,17,1,3,1,0,402
18533,0,170322,,1456,1233406,41,1,0,2,0,0
18534,0,170322,,4465,75381,18,2,5,2,0,110
18535,0,170322,,4565,1145737,24,1,2,0,0,402
18536,0,170322,,1887,2161052,0,0,0,0,1,0
18537,0,170322,,6241,2231026,12,2,0,0,0,104
18538,0,170322,,4565,2144002,24,1,0,3,0,402
18539,1,170322,181031.0,1887,2516617,13,1,3,0,0,0
18540,0,170322,,1675,188558,15,1,2,0,0,203
18541,0,170322,,6241,2756493,16,2,3,0,0,104
18542,0,170322,,1887,1529613,18,1,0,2,0,0
18543,0,170322,,4465,1351197,39,1,1,2,0,110
18544,0,170322,,2137,803110,31,1,1,2,0,402
18545,0,170322,,2553,1759421,20,2,1,0,1,0
18546,0,170322,,3305,883838,0,2,4,2,0,203
18547,0,170322,,5030,1743024,45,1,2,2,0,503
18548,0,170322,,3353,507988,21,2,2,0,2,503
18549,0,170322,,5030,2547832,36,1,5,2,0,503
18550,0,170322,,1004,2487455,65,0,0,0,0,0
18551,0,170322,,1137,1436996,18,1,3,0,0,0
18552,0,170322,,4465,1755762,13,0,2,1,0,110
18553,0,170322,,3869,1181792,35,1,1,2,0,0
18554,0,170322,,4565,1891095,0,0,0,2,0,402
18555,0,170322,,594,1439484,25,1,3,1,0,0
18556,0,170322,,594,1613029,33,2,5,2,1,0
18557,0,170322,,5187,877369,40,1,5,2,0,203
18558,0,170322,,1137,2255443,16,1,3,0,0,0
18559,0,170322,,4565,2306668,0,0,0,0,0,402
18560,0,170323,,594,1439484,25,1,3,1,0,0
18561,0,170323,,4444,1521617,28,2,0,0,0,402
18562,0,170323,,4565,600946,31,2,2,3,0,402
18563,0,170323,,4565,2046574,0,0,0,0,0,402
18564,0,170323,,1137,1915953,38,1,2,2,0,0
18565,0,170323,,3305,2058160,15,2,3,1,0,203
18566,0,170323,,1675,1829649,23,1,2,3,0,203
18567,0,170323,,1540,2326684,21,2,1,3,0,104
18568,0,170323,,2137,150697,0,1,0,1,0,402
18569,0,170323,,1137,1883839,19,1,3,1,0,0
18570,0,170323,,1540,914290,20,1,2,3,0,104
18571,0,170323,,4565,956394,19,1,4,0,0,402
18572,0,170323,,1887,366267,19,1,2,1,0,0
18573,0,170323,,969,710456,9,1,3,1,0,203
18574,0,170323,,1540,375448,30,1,1,2,0,104
18575,0,170323,,3465,554552,22,1,1,3,0,104
18576,0,170323,,5030,2404063,19,1,0,0,0,503
18577,0,170323,,198,2698084,37,1,0,2,0,104
18578,0,170323,,1137,1883839,19,1,3,1,0,0
18579,0,170323,,1456,2687328,8,1,4,0,0,0
18580,0,170323,,5030,2458763,29,1,1,2,0,503
18581,0,170323,,5030,675896,31,1,2,1,0,503
18582,0,170323,,1087,397388,0,0,4,1,0,408
18583,0,170323,,3557,1651651,21,1,1,1,0,0
18584,0,170323,,4465,1471308,14,0,4,0,0,110
18585,0,170323,,5030,2547832,36,1,5,2,0,503
18586,0,170323,,5030,1060027,38,1,1,2,0,503
18587,0,170323,,1540,2282919,21,1,2,2,0,104
18588,0,170323,,4565,528119,0,0,0,0,0,402
18589,0,170323,,4565,1673926,0,0,3,3,0,402
18590,0,170323,,5588,990024,36,1,2,2,0,0
18591,0,170323,,4432,528734,17,2,1,3,0,203
18592,0,170323,,1137,1915953,38,1,2,2,0,0
18593,0,170323,,3869,1508190,43,1,0,2,0,0
18594,0,170323,,5452,371824,16,1,5,0,0,409
18595,0,170323,,3869,2628678,33,1,2,2,0,0
18596,0,170323,,4432,2573252,0,0,0,0,1,203
18597,1,170323,181032.0,1137,351527,16,1,1,0,0,0
18598,0,170323,,4565,4356,29,2,0,2,1,402
18599,0,170323,,5030,1836164,29,1,1,1,0,503
18600,0,170323,,4565,2356305,21,1,0,3,0,402
18601,0,170323,,6422,1879218,30,1,3,1,0,211
18602,0,170323,,1137,1915953,38,1,2,2,0,0
18603,0,170323,,1456,542161,21,2,0,0,1,0
18604,0,170323,,144,172013,17,1,4,3,0,0
18605,0,170323,,4444,682248,32,2,1,2,1,402
18606,0,170323,,1087,1307008,20,2,1,0,1,408
18607,0,170323,,4793,2533002,21,1,0,3,0,402
18608,0,170324,,5030,1043861,19,1,2,2,0,503
18609,0,170324,,1456,589682,17,0,0,0,4,0
18610,0,170324,,198,55920,0,0,0,0,0,104
18611,0,170324,,5030,250729,35,1,2,2,0,503
18612,0,170324,,1540,47210,25,1,0,1,0,104
18613,0,170324,,3531,579822,31,2,5,1,0,0
18614,0,170324,,4565,893160,17,2,0,0,0,402
18615,1,170324,170406.0,5030,1867776,41,1,2,2,0,503
18616,0,170324,,198,1538480,49,1,2,0,0,104
18617,0,170324,,1137,2516957,24,1,2,0,4,0
18618,0,170324,,2537,1411703,16,1,2,0,0,106
18619,0,170324,,3511,1293430,25,1,2,1,0,209
18620,0,170324,,3869,1972364,13,1,4,0,0,0
18621,0,170324,,5030,2053246,33,1,2,2,1,503
18622,0,170324,,2553,2676544,17,1,5,1,0,0
18623,0,170324,,1675,2360513,15,2,0,2,1,203
18624,0,170324,,1887,2639127,18,1,3,0,0,0
18625,0,170324,,1887,580066,0,0,0,0,0,0
18626,0,170324,,5030,17907,35,1,0,2,0,503
18627,0,170324,,4565,1169912,38,1,1,2,0,402
18628,0,170324,,2537,1411703,16,1,2,0,0,106
18629,0,170324,,4565,1292851,21,1,2,1,0,402
18630,0,170324,,4465,2155064,20,1,2,0,0,110
18631,0,170324,,1238,369136,19,1,0,3,0,106
18632,0,170324,,615,1871469,36,1,2,2,0,211
18633,0,170324,,3444,2554149,31,1,3,1,0,0
18634,0,170324,,1137,1730201,19,1,2,0,0,0
18635,0,170324,,5030,2648590,49,1,0,2,0,503
18636,0,170324,,1456,2008040,0,0,0,0,0,0
18637,0,170324,,4444,2623311,35,2,2,2,1,402
18638,0,170324,,72,1289788,17,1,3,0,0,0
18639,0,170324,,3305,2451154,0,0,4,0,0,203
18640,0,170324,,3465,387483,26,2,0,3,0,104
18641,0,170324,,3093,344924,17,1,1,1,0,301
18642,0,170324,,1540,1079380,26,1,3,1,0,104
18643,0,170324,,2235,1728396,23,1,2,3,0,0
18644,0,170324,,2374,336467,19,2,3,1,0,109
18645,0,170324,,2711,2800399,21,2,1,0,1,0
18646,0,170324,,726,1784593,40,2,3,2,1,0
18647,0,170324,,5030,54752,26,1,2,1,0,503
18648,0,170324,,3444,2554149,31,1,3,1,0,0
18649,0,170324,,1540,2342486,0,2,4,0,1,104
18650,0,170324,,3305,338879,13,2,1,0,0,203
18651,0,170324,,3444,2798297,0,0,0,0,0,0
18652,1,170325,170325.0,1456,894760,13,1,3,2,0,0
18653,1,170325,170328.0,198,1179048,48,1,2,2,0,104
18654,0,170325,,1887,2176189,6,1,0,0,0,0
18655,0,170325,,4565,318715,19,1,2,0,0,402
18656,0,170325,,198,2339485,28,1,0,1,0,104
18657,0,170325,,198,724490,50,2,0,2,0,104
18658,0,170325,,615,311138,31,2,0,2,0,211
18659,0,170325,,5186,2332468,19,2,4,1,0,402
18660,0,170325,,2553,1627651,9,2,4,0,0,0
18661,0,170325,,1238,240640,20,1,1,1,0,106
18662,0,170325,,1004,1321627,27,1,1,2,0,0
18663,0,170325,,2537,2274222,16,1,3,1,0,106
18664,0,170325,,3869,2226217,0,1,2,0,0,0
18665,0,170325,,1456,2621453,38,1,2,0,3,0
18666,0,170325,,2537,2274222,16,1,3,1,0,106
18667,0,170325,,4465,462294,0,0,0,0,0,110
18668,0,170325,,1456,2108305,22,2,1,0,3,0
18669,0,170325,,5495,964141,40,1,4,2,0,0
18670,0,170325,,3465,516900,41,1,0,2,0,104
18671,0,170325,,3869,726376,17,1,0,0,0,0
18672,0,170325,,1540,887,0,0,4,0,0,104
18673,0,170325,,5030,601750,0,1,4,3,0,503
18674,0,170325,,4215,722616,20,1,2,1,0,0
18675,0,170325,,198,2708723,40,1,3,2,0,104
18676,0,170325,,5030,1217217,59,1,2,2,0,503
18677,0,170325,,1887,204807,0,0,0,0,0,0
18678,0,170325,,1887,2360785,20,2,1,1,0,0
18679,0,170325,,5030,1633448,26,1,1,1,0,503
18680,0,170325,,3465,1434458,0,0,0,0,0,104
18681,0,170325,,4565,328811,26,1,2,3,0,402
18682,0,170325,,4465,2197487,17,2,1,0,0,110
18683,0,170325,,2553,1948444,15,2,0,0,0,0
18684,0,170325,,3305,969819,23,2,0,0,0,203
18685,0,170325,,4432,2445822,40,1,2,2,0,203
18686,0,170325,,177,2534763,19,2,5,1,0,0
18687,0,170325,,4011,659692,41,1,5,2,1,110
18688,0,170325,,4301,2101602,39,2,2,2,0,401
18689,0,170325,,1537,1923177,19,1,2,1,0,401
18690,0,170325,,4565,2512173,0,1,3,0,0,402
18691,0,170325,,1137,351527,16,1,1,0,0,0
18692,0,170326,,3981,1866311,28,1,1,2,6,402
18693,0,170326,,5187,1439413,26,1,1,0,0,203
18694,0,170326,,1456,980737,0,0,0,0,0,0
18695,0,170326,,1137,1235466,17,1,3,0,0,0
18696,0,170326,,1675,2542118,17,1,3,1,0,203
18697,0,170326,,2553,407795,15,2,3,0,0,0
18698,0,170326,,1540,7702,32,2,2,2,1,104
18699,0,170326,,5030,1867776,41,1,2,2,0,503
18700,0,170326,,4565,294305,51,2,0,2,0,402
18701,0,170326,,615,1871469,36,1,2,2,0,211
18702,0,170326,,4432,2316796,44,2,0,2,1,203
18703,0,170326,,1675,747529,19,1,1,1,0,203
18704,0,170326,,4465,1986037,53,1,1,2,0,110
18705,0,170326,,5030,706786,23,1,0,0,0,503
18706,0,170326,,4565,1049594,40,1,1,2,0,402
18707,0,170326,,4565,2322439,20,2,1,0,1,402
18708,0,170326,,4565,1317209,19,1,5,0,0,402
18709,0,170326,,4565,1870814,25,1,4,1,0,402
18710,0,170326,,4882,125967,29,2,4,2,1,401
18711,0,170326,,3745,388723,18,1,4,0,0,401
18712,0,170326,,1238,408611,13,1,3,0,0,106
18713,1,170326,181032.0,1887,1405407,0,0,0,1,0,0
18714,0,170326,,3745,357248,13,1,3,0,0,401
18715,0,170326,,5186,125967,29,2,4,2,1,402
18716,0,170326,,5517,8339,36,1,0,2,0,408
18717,0,170326,,1456,966966,14,0,0,0,0,0
18718,0,170326,,1540,1462201,0,0,2,2,0,104
18719,0,170326,,1537,11577,17,2,1,1,0,401
18720,0,170326,,4565,556804,24,1,0,3,0,402
18721,0,170326,,4465,835920,17,1,2,0,0,110
18722,0,170326,,198,1074919,58,1,2,2,0,104
18723,0,170326,,4565,1776936,16,1,3,0,0,402
18724,0,170326,,6440,2025321,0,2,0,0,0,103
18725,0,170326,,144,735051,11,2,0,0,0,0
18726,0,170326,,5186,2420010,46,1,4,2,1,402
18727,0,170326,,1238,925001,31,1,1,2,0,106
18728,0,170326,,4565,2104174,43,1,0,2,0,402
18729,0,170326,,3745,858732,25,2,0,2,1,401
18730,0,170326,,2277,1416484,40,1,3,2,0,301
18731,0,170326,,3869,949653,31,2,1,2,1,0
18732,0,170326,,5030,1836700,26,1,2,1,0,503
18733,0,170326,,2553,550629,38,1,1,2,0,0
18734,0,170326,,784,629871,26,2,1,3,1,0
18735,0,170326,,1456,257243,15,2,3,0,0,0
18736,0,170327,,3869,1309749,0,0,0,3,0,0
18737,0,170327,,5030,1737692,21,1,2,3,0,503
18738,0,170327,,5030,2177853,29,1,6,2,0,503
18739,0,170327,,5030,107360,17,1,1,0,0,503
18740,0,170327,,1137,1702573,18,1,3,0,0,0
18741,0,170327,,3869,1876835,23,1,1,3,0,0
18742,0,170327,,1456,748715,26,1,0,1,0,0
18743,0,170327,,4565,1256377,20,1,1,1,0,402
18744,0,170327,,4250,677474,0,0,1,1,0,106
18745,0,170327,,3869,1756578,41,2,0,2,1,0
18746,0,170327,,5588,1454493,15,2,3,0,0,0
18747,0,170327,,1540,180094,19,2,2,0,1,104
18748,0,170327,,1675,2296637,17,1,3,3,0,203
18749,0,170327,,5187,2025321,0,2,0,0,0,203
18750,0,170327,,1137,92165,23,1,2,3,0,0
18751,0,170327,,4565,124311,0,0,6,1,0,402
18752,0,170327,,3465,124311,0,0,6,1,0,104
18753,0,170327,,1537,2623980,0,0,3,0,4,401
18754,0,170327,,2553,309582,16,1,5,0,0,0
18755,0,170327,,1675,703031,15,1,3,2,0,203
18756,0,170327,,5176,2379988,25,2,1,2,1,108
18757,0,170327,,3497,1963119,31,1,2,2,0,402
18758,0,170327,,2137,518580,23,1,5,0,0,402
18759,0,170327,,4565,580961,0,0,3,2,0,402
18760,0,170327,,1238,324964,20,1,4,0,0,106
18761,0,170327,,5030,2076385,20,2,1,2,1,503
18762,0,170327,,985,1495712,29,1,0,2,0,209
18763,0,170327,,1137,92165,23,1,2,3,0,0
18764,0,170327,,2438,2192232,26,2,1,2,1,301
18765,0,170327,,1887,1577936,36,1,3,2,0,0
18766,0,170327,,1617,1375010,17,2,2,0,0,0
18767,0,170327,,1004,273610,0,0,3,0,0,0
18768,0,170327,,5030,2480131,50,1,2,2,0,503
18769,0,170327,,4565,2327327,17,1,5,1,0,402
18770,0,170327,,3497,202126,32,1,3,2,0,402
18771,0,170327,,4250,2518196,44,1,2,2,0,106
18772,0,170327,,2438,1042424,13,2,0,0,0,301
18773,0,170327,,3869,1117985,45,1,3,2,0,0
18774,0,170327,,5307,54399,23,1,2,3,0,109
18775,0,170327,,615,2635464,20,2,4,1,0,211
18776,1,170327,170331.0,1456,2182788,19,1,3,1,0,0
18777,0,170327,,4882,1898309,43,2,2,2,0,401
18778,0,170327,,198,946315,0,0,4,1,0,104
18779,0,170327,,376,2228667,15,2,2,0,4,201
18780,0,170327,,6000,436025,17,1,2,0,0,0
18781,0,170327,,1540,2149261,32,2,0,2,1,104
18782,1,170327,170329.0,198,2612235,30,1,3,2,0,104
18783,0,170327,,3745,2104733,18,1,1,1,0,401
18784,0,170327,,3531,1711168,4,1,1,1,0,0
18785,0,170327,,1887,2294094,34,1,0,2,0,0
18786,0,170327,,4565,293493,18,0,1,1,0,402
18787,0,170327,,3305,1703440,24,2,3,3,1,203
18788,0,170327,,2553,401804,21,1,2,1,0,0
18789,0,170327,,2137,23489,33,1,5,2,0,402
18790,0,170327,,2537,1880970,0,0,3,0,1,106
18791,0,170327,,1456,1494046,3,0,0,3,0,0
18792,0,170327,,4465,58824,0,0,0,2,0,110
18793,0,170327,,1540,2523302,0,0,0,0,0,104
18794,0,170327,,4565,2143270,29,1,1,2,0,402
18795,0,170327,,1537,2702570,20,1,5,1,0,401
18796,0,170327,,6570,1436158,31,1,1,1,0,0
18797,0,170327,,5187,72159,0,0,0,1,0,203
18798,0,170328,,3869,1396832,46,1,1,2,0,0
18799,0,170328,,5030,2469526,0,1,1,2,0,503
18800,0,170328,,4565,1426382,34,1,0,2,0,402
18801,0,170328,,4432,1869738,13,2,4,3,0,203
18802,0,170328,,1540,1306282,25,2,4,2,1,104
18803,0,170328,,4565,591710,0,0,0,0,0,402
18804,0,170328,,4565,236383,0,0,0,0,0,402
18805,0,170328,,4565,2572678,0,0,3,0,0,402
18806,0,170328,,3465,1183596,12,2,3,2,0,104
18807,0,170328,,1540,2744569,0,0,0,0,0,104
18808,0,170328,,1675,2600460,25,1,0,2,1,203
18809,0,170328,,1456,1136448,25,1,2,0,4,0
18810,0,170328,,1456,312668,36,1,1,2,0,0
18811,0,170328,,1456,771413,2,0,0,0,0,0
18812,0,170328,,6036,1780820,21,1,0,1,0,402
18813,0,170328,,3869,2099445,46,1,0,2,0,0
18814,0,170328,,2137,1755379,28,1,1,0,0,402
18815,0,170328,,1087,1429365,22,1,1,3,1,408
18816,0,170328,,1137,2488454,36,1,2,2,1,0
18817,0,170328,,198,2611387,0,0,0,0,0,104
18818,0,170328,,1675,416742,28,1,0,2,0,203
18819,0,170328,,3869,1132426,32,1,5,2,1,0
18820,0,170328,,4565,745465,42,1,2,2,0,402
18821,0,170328,,2137,1755379,28,1,1,0,0,402
18822,0,170328,,1617,703466,12,2,1,1,0,0
18823,0,170328,,1238,1885688,12,2,3,2,0,106
18824,0,170328,,6570,1436158,31,1,1,1,0,0
18825,0,170328,,6440,1436637,18,1,2,0,0,103
18826,0,170328,,2277,799260,33,1,1,2,0,301
18827,0,170328,,3465,250499,0,1,0,2,0,104
18828,0,170328,,3480,2721505,29,1,2,0,0,0
18829,0,170328,,3480,2721505,29,1,2,0,0,0
18830,1,170328,170329.0,4465,1613985,31,2,0,2,1,110
18831,0,170328,,4465,1979765,24,1,2,1,0,110
18832,0,170328,,4565,2776279,0,0,0,0,0,402
18833,0,170328,,1456,2101755,0,1,0,3,0,0
18834,0,170328,,4565,384526,22,1,1,1,0,402
18835,0,170328,,3531,2154953,39,2,4,2,0,0
18836,0,170328,,5187,1240650,18,2,4,0,2,203
18837,0,170328,,5030,2446366,37,1,5,2,0,503
18838,0,170328,,51,1953907,25,1,5,0,0,0
18839,0,170328,,1064,1281040,27,2,0,1,0,503
18840,0,170329,,2137,23489,33,1,5,2,0,402
18841,0,170329,,1617,1042303,13,2,3,2,0,0
18842,0,170329,,1540,1194928,22,1,0,1,0,104
18843,0,170329,,3869,1163076,0,0,0,3,0,0
18844,0,170329,,5588,2515482,19,2,0,0,0,0
18845,0,170329,,3305,1042303,13,2,3,2,0,203
18846,0,170329,,4432,604053,27,2,3,0,1,203
18847,0,170329,,1540,2179455,0,0,0,2,0,104
18848,0,170329,,4432,2634474,19,2,0,0,1,203
18849,0,170329,,4565,2452917,29,2,6,1,0,402
18850,0,170329,,4565,592289,47,1,0,2,0,402
18851,0,170329,,1456,1174509,45,1,0,2,0,0
18852,0,170329,,4432,139358,20,2,1,0,1,203
18853,0,170329,,594,1098402,56,2,3,2,1,0
18854,0,170329,,3305,2266091,19,2,3,2,0,203
18855,0,170329,,4250,1170607,15,2,3,3,0,106
18856,0,170329,,5517,1854423,17,1,1,0,0,408
18857,0,170329,,2553,2601841,33,2,1,2,1,0
18858,0,170329,,4465,400420,13,1,3,0,1,110
18859,0,170329,,5030,680008,21,1,2,1,0,503
18860,0,170329,,4602,1511472,19,2,3,0,1,503
18861,0,170329,,4565,2080471,14,1,3,3,0,402
18862,0,170329,,184,293838,27,2,2,0,0,0
18863,0,170329,,4565,963453,15,2,5,0,0,402
18864,0,170329,,3869,956394,19,1,4,0,0,0
18865,0,170329,,5030,1349701,25,1,2,1,0,503
18866,0,170329,,4335,1940448,17,1,1,1,0,0
18867,0,170329,,4465,1832572,36,1,0,2,0,110
18868,0,170329,,3869,129333,15,1,0,1,0,0
18869,0,170329,,184,599337,24,1,0,0,1,0
18870,0,170329,,985,2545338,30,2,4,2,1,209
18871,0,170329,,4565,2346155,0,0,0,0,0,402
18872,0,170329,,4432,2603437,14,1,2,0,0,203
18873,0,170329,,4465,1038439,17,1,0,3,1,110
18874,0,170329,,5030,1039169,56,1,3,2,0,503
18875,0,170329,,5030,790682,51,1,2,2,0,503
18876,0,170329,,4432,2230678,11,2,4,0,0,203
18877,0,170330,,3869,925760,27,2,2,3,1,0
18878,0,170330,,5588,2299206,27,1,3,3,0,0
18879,0,170330,,177,1879734,18,2,3,1,0,0
18880,0,170330,,5342,2204951,2,2,2,3,1,103
18881,0,170330,,1537,1769375,0,0,0,0,0,401
18882,0,170330,,1617,953737,14,2,3,0,1,0
18883,0,170330,,985,1628899,27,1,2,1,0,209
18884,0,170330,,198,181675,35,1,0,2,0,104
18885,0,170330,,5517,2434104,27,1,2,1,0,408
18886,0,170330,,1540,1471097,17,2,5,1,0,104
18887,0,170330,,1137,2001098,31,1,1,0,2,0
18888,0,170330,,1087,188061,20,2,5,1,0,408
18889,0,170330,,1537,2382507,24,1,0,1,0,401
18890,0,170330,,2982,419108,18,1,1,1,0,0
18891,0,170330,,3869,705394,26,1,0,1,0,0
18892,0,170330,,2438,1983539,19,2,0,3,0,301
18893,0,170330,,5517,2407044,35,1,1,2,5,408
18894,0,170330,,1537,2692655,33,2,0,2,1,401
18895,0,170330,,1238,113563,0,0,0,0,0,106
18896,0,170330,,1137,898306,29,1,2,2,0,0
18897,0,170330,,5030,1452331,39,1,5,2,0,503
18898,0,170330,,898,673635,27,1,2,1,0,301
18899,0,170330,,1238,550824,23,1,1,0,1,106
18900,0,170330,,5588,19857,15,2,3,0,0,0
18901,1,170330,170332.0,1456,2451210,0,0,1,2,0,0
18902,0,170330,,1137,1152012,18,1,2,1,0,0
18903,0,170330,,5030,2631620,32,1,1,2,0,503
18904,0,170330,,72,2525002,0,0,0,0,0,0
18905,0,170330,,72,2544399,17,1,3,1,0,0
18906,0,170330,,5030,1960415,16,1,0,0,0,503
18907,0,170330,,4565,1195135,28,2,3,0,4,402
18908,0,170330,,898,673635,27,1,2,1,0,301
18909,0,170330,,6036,1018528,21,1,2,3,0,402
18910,0,170330,,5030,1743024,45,1,2,2,0,503
18911,0,170330,,4565,1800378,0,0,0,0,0,402
18912,0,170330,,4465,218643,0,0,0,0,0,110
18913,0,170330,,3305,1288726,36,1,1,2,0,203
18914,0,170330,,4565,263537,19,1,4,1,0,402
18915,0,170330,,1540,841452,53,1,1,2,5,104
18916,0,170330,,1137,2256257,33,1,2,2,0,0
18917,1,170330,181026.0,5517,1579193,12,1,3,1,0,408
18918,0,170331,,5176,710604,0,1,4,1,0,108
18919,0,170331,,4465,794345,25,2,0,2,1,110
18920,0,170331,,5030,1961033,23,1,4,0,0,503
18921,0,170331,,898,673635,27,1,2,1,0,301
18922,0,170331,,4757,1608824,23,1,1,0,2,407
18923,0,170331,,198,2474562,38,1,0,2,0,104
18924,0,170331,,3353,2655296,23,1,2,1,0,503
18925,0,170331,,2137,6694,23,1,5,1,0,402
18926,0,170331,,4250,490462,33,2,1,2,1,106
18927,0,170331,,4250,2564600,25,2,3,0,1,106
18928,0,170331,,5186,401602,23,2,1,0,1,402
18929,0,170331,,5588,350277,16,2,2,1,0,0
18930,0,170331,,184,431640,14,2,3,0,0,0
18931,0,170331,,6036,482482,11,1,4,0,1,402
18932,0,170331,,2137,985569,34,1,2,2,1,402
18933,0,170331,,1137,2256257,33,1,2,2,0,0
18934,0,170331,,369,1062334,18,2,3,3,1,503
18935,0,170331,,4465,1251300,46,1,2,2,0,110
18936,0,170331,,1617,2538944,10,2,3,0,0,0
18937,0,170331,,4465,1366985,21,2,1,0,1,110
18938,0,170331,,3869,1409196,17,2,3,1,0,0
18939,0,170331,,5186,1069012,23,2,2,0,2,402
18940,0,170331,,3981,1962244,19,1,2,0,0,402
18941,0,170331,,1540,226043,15,1,3,2,0,104
18942,0,170331,,5517,832930,14,1,3,0,0,408
18943,0,170331,,3557,2141681,19,1,5,0,0,0
18944,0,170331,,4565,2529235,21,2,0,0,0,402
18945,0,170331,,1537,2218549,19,1,0,0,0,401
18946,0,170331,,1537,1697658,12,1,1,2,1,401
18947,0,170331,,198,190875,51,1,4,2,0,104
18948,1,170331,181029.0,1907,548917,17,1,0,0,0,0
18949,0,170331,,3465,799031,38,2,0,2,0,104
18950,0,170331,,1537,414412,15,2,3,1,0,401
18951,0,170331,,4882,904122,27,1,1,1,0,401
18952,0,170331,,3465,1995726,29,2,6,2,1,104
18953,0,170331,,2137,170090,21,1,2,1,0,402
18954,0,170331,,184,1276248,28,2,1,1,0,0
18955,0,170331,,4565,267678,44,2,2,0,0,402
18956,0,170331,,1617,427976,2,2,1,2,0,0
18957,0,170331,,2137,978878,19,1,1,1,0,402
18958,0,170331,,4565,1328805,8,2,4,2,0,402
18959,0,170331,,2280,2390544,25,0,1,0,1,104
18960,0,170331,,5030,869935,35,1,1,1,0,503
18961,0,170331,,3869,176860,20,1,0,1,0,0
18962,0,170331,,5030,2737674,26,1,2,1,0,503
18963,0,170331,,1137,2285176,25,1,2,3,0,0
18964,0,170331,,4565,1239610,14,1,3,0,0,402
18965,0,170331,,1137,1866630,31,1,2,2,1,0
18966,0,170331,,1137,1137505,19,1,3,0,2,0
18967,0,170331,,1456,893957,0,0,0,0,0,0
